time,value,function_name,node_name,replica_id
2026-07-07 13:36:57.652251,deploy,resource-heavy-python-pi,server_0,2152451230080
2026-07-07 13:36:57.653091,deploy,resource-heavy-python-pi,server_0,2152450953040
2026-07-07 13:36:57.653104,startup,resource-heavy-python-pi,server_0,2152450953040
2026-07-07 13:36:57.653225,setup,resource-heavy-python-pi,server_0,2152450953040
2026-07-07 13:36:57.653234,finish,resource-heavy-python-pi,server_0,2152450953040
2026-07-07 13:36:57.653320,startup,resource-heavy-python-pi,server_0,2152451230080
2026-07-07 13:36:57.653369,setup,resource-heavy-python-pi,server_0,2152451230080
2026-07-07 13:36:57.653377,finish,resource-heavy-python-pi,server_0,2152451230080
